avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3bd89586add787cb1fe6307192ae7932~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=471e536d&x-expires=1752120000&x-signature=oQNL7fvaBP1gS3RP9fTrDCKbgT8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50561E+18,1747536991,2025-05-18T02:56:31.000Z,93,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211, [photo],6.95997E+18,average_p3rs0n,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/723cf70fe1fdd2b17973d4c0ce556c5c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e4ab555&x-expires=1752120000&x-signature=iXaUfFKvKSsychy21L3KJpfX0c4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50617E+18,1747665957,2025-05-19T14:45:57.000Z,100,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,2,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Funny how yall are laughing at their culture yet I bet if the roles were switched and it was ur culture it would be a diff story huh? ??,6.65288E+18,teama_nico,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/e88dfe989da1604d02277c93edd46462~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d6cb5bb7&x-expires=1752120000&x-signature=9VfI7gr73UiSe9H0XX1%2BsW2j6Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49736E+18,1745614480,2025-04-25T20:54:40.000Z,5519,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,10,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,ahora la de ay mi gatito miau miau,7.30439E+18,williamrtrss012,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce268acd&x-expires=1752120000&x-signature=2V6B3Mc2dGT0Z5by3qU3UUrUDxM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49702E+18,1745536102,2025-04-24T23:08:22.000Z,1126,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,9,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Love it—keep your culture alive. Disregard the haters!,6.95559E+18,curiousabroad,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7352449631684395051~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b0215b1&x-expires=1752120000&x-signature=iqmsbfn%2BlvxMxXdBTalSeI5MIa4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50217E+18,1746734068,2025-05-08T19:54:28.000Z,130,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,2,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Why making fun of cultural expressions? All AMERICAN ORIGINALS do have a cultural expression that needs to be respected!,6.79928E+18,vinizio,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7327282039399546885~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0c0c0e9&x-expires=1752120000&x-signature=o%2FfEbWQQnrdK3Pf8n1t2z0srnQA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50452E+18,1747281298,2025-05-15T03:54:58.000Z,91,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,5,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Thank God I’m Mexican,6.83475E+18,jato116,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a299a9e3dd19171e652abd4064403583~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a764fd7e&x-expires=1752120000&x-signature=7VZLOXDvN23RB9oObzYXQem7psM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49725E+18,1745588624,2025-04-25T13:43:44.000Z,4544,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,89,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"si te sientes mal recuerda, no naciste en Perú .",7.42048E+18,sneyder.j3,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7ffc941ef7b2aa088a85cc46e302f071~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c7711c42&x-expires=1752120000&x-signature=oEHR55msbbatT8wAb4gOMrs%2F9UE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51059E+18,1748695235,2025-05-31T12:40:35.000Z,9,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,los mosquitos en mí cuarto toda la noche ??????,7.29076E+18,carlos.alfredo.mo878,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/37b35ce6d95ceec7f265d4d93f039247~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2cfe116&x-expires=1752120000&x-signature=pzg6wRsefm4gKo5g%2BaFaw%2FG2ed0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49742E+18,1745628231,2025-04-26T00:43:51.000Z,948,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,6,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,idk it’s kind of growing on me,6.8816E+18,moizvc,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/cdabb3fd65391c2ddbb820c84670c1a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ea3ec985&x-expires=1752120000&x-signature=8Eyq4fEDtvwabYMwAl5Pfcujzs0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49746E+18,1745637660,2025-04-26T03:21:00.000Z,199,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"SON PERUANAS COMO YO, SOLO SON DE UNA DE LAS BELLAS REGIONES DE MI BELLO PAÍS CON SUS PROPIAS COSTUMBRES, SOY FELIZ DE SER PERUANA COMO ELLAS.",6.75365E+18,marsabeth19,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d708dc1bab9e71bd63bca722429e11ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f5b26da0&x-expires=1752120000&x-signature=7rOdJU8%2FD8K%2BewotC1QtHEM%2BLAo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.4999E+18,1746206240,2025-05-02T17:17:20.000Z,156,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,3,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,bailando está rola [sticker],7.08801E+18,eriklisek,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/28625a68fad8edff10da52f7edf72c4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd13ba68&x-expires=1752120000&x-signature=3QIZcWTjRG8Rx0iBWR%2F3%2BXGXVzw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49719E+18,1745576404,2025-04-25T10:20:04.000Z,83,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,5,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Puro corrido peruano jajajajja,7.4407E+18,crisvarisortigoza,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/caa6784bf034b39215f2a1e0d5da8819~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d19d51fe&x-expires=1752120000&x-signature=sRO56qqG%2BFERVfIelw2Uocae42A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49693E+18,1745514896,2025-04-24T17:14:56.000Z,28,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,2,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,lo más lindo es tener variedad de cultura...... se lleva en la sangre..... eso es cultura y forma parte de nosotros los peruanos.... ojalá no olvidemos quienes somos y de dónde venimos..........,7.01471E+18,ziani600,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a0ef376acbc7ae825ad408f51f521162~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=20f38a41&x-expires=1752120000&x-signature=zbyEdOg6Him3HkC1EsDmykrjHrc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49723E+18,1745585650,2025-04-25T12:54:10.000Z,39,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,a los que las critican jamás han viajado a otros países oq? señores esto se llama: CULTURA! y debe respetarse porque es la esencia de cada país. ????,6.98898E+18,the__tampa,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/006c15a7a2841c8e2c95c259bf21be71~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8bcaad9b&x-expires=1752120000&x-signature=OFlqBHxcIAS%2Ffyc4TN89BcxbgH8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49738E+18,1745619671,2025-04-25T22:21:11.000Z,32,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"Esta es una tradición de los hermanos peruanos. Su forma de cantar data de años. Seamos todos respetuosos de las tradiciones, usos y costumbres de todos nuestros pueblos indígenas latinoamericanos",6.79896E+18,amayrani.ra5,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/80dba0cb5e97ffb324a59854773df8ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e65d4fe2&x-expires=1752120000&x-signature=Fc%2FfiMzCKqaRy%2FURHzJ3wkgnPIA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49853E+18,1745888419,2025-04-29T01:00:19.000Z,405,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,83,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Mi sueño es nunca conocer Perú,6.94894E+18,weirdboi420j,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7324129139743555589~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=009c2fc3&x-expires=1752120000&x-signature=g2o3pDr%2FOZ1hWmp1WSCcd%2Brgocg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49854E+18,1745888885,2025-04-29T01:08:05.000Z,21,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Ahora entiendo que wendy sulca cantaba en serio,6.83125E+18,stefanod99,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/167aa1f6f90cc902c6567faa238fa508~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14048dce&x-expires=1752120000&x-signature=FFebl0jiqTMGo7ymm8B1%2BEgsg0U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50527E+18,1747456889,2025-05-17T04:41:29.000Z,8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,2,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"pregunta sería, en Perú es ilegal cantar bien ?",6.77413E+18,eric_st_official,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/935ed545db46d89ceec6f07e9e30fc04~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8b691599&x-expires=1752120000&x-signature=YIkdoU503HoQiMTRijp6GQRnBcg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49884E+18,1745960760,2025-04-29T21:06:00.000Z,34,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,eso me pasa por darle like a todo,6.85023E+18,trippz_zz,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d759663c36713276b41c559c80f86b79~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=60d8989a&x-expires=1752120000&x-signature=a8un1gbI7Nj8%2F5IEnepZM2sriXY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49691E+18,1745509907,2025-04-24T15:51:47.000Z,52,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,CHILE ???? SALUDA A HERMMANOS PERUANOS ????,7.47499E+18,abclascosassonasi11,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3ad3b3a38a6c04c327db281cc11b51a0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=508a80b4&x-expires=1752120000&x-signature=ssxa9p84TshjzYKnGS3sBoj%2B8Co%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49702E+18,1745535081,2025-04-24T22:51:21.000Z,42,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,2,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Ya entendi es una manera de pedir Ceveza com penita??????,7.42127E+18,emilicarolinaaula,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8accce1dc9564ec7a727d0b82752f2cc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4febc037&x-expires=1752120000&x-signature=jNidOt%2BLtFAydVwRLMOXI4shUtM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50249E+18,1746810539,2025-05-09T17:08:59.000Z,7,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,?????? ??? ????????? ???? ?????,6.85756E+18,maratius_almaty,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/15691c865a75f1c9d1818e12d1280b46~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=291ec2ff&x-expires=1752120000&x-signature=QYH65BD8xHeyvwty%2BiEf%2BBY7Yb4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49691E+18,1745511250,2025-04-24T16:14:10.000Z,56,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,2,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,La cultura se respeta. ??,27241596,vivianaalbinoibar,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7327852237953171463~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bce2247c&x-expires=1752120000&x-signature=9LUZY3RhevJqDkWSueTiUH5d%2Fgc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49773E+18,1745701852,2025-04-26T21:10:52.000Z,28,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,menos mal que le pusieron traducción...porque no se les entendía nada,6.86846E+18,carofagoaga,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/919907a78cb23917e2e9d0c471489f76~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d673dd7&x-expires=1752120000&x-signature=LZFwRzxAogRzQE1cikHbig8bZOQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49915E+18,1746032751,2025-04-30T17:05:51.000Z,13,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,NOS INVANDEN LOS DEL FACEBOOK????,7.18183E+18,yjnxr32,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7297317903489466373~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c6031f66&x-expires=1752120000&x-signature=XcilClOpsMyLDvvtS75x2qfywR0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49855E+18,1745891359,2025-04-29T01:49:19.000Z,16,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,mis gatos pelando en el techo,7.29732E+18,maximiliano.santi624,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ecdac483709463d7a2e8a59d36ad7549~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd6121ff&x-expires=1752120000&x-signature=kBZF6c8801EwHiYgfxJIu7NouQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49785E+18,1745729282,2025-04-27T04:48:02.000Z,8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"que a otros paises les averguencen sus tradiciones no significa que a los peruanos nos avergüence, nosotros si sabemos respetar",7.21936E+18,la_ce_ci,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b7a56adb06aa64e2c3d3c9740e0027a4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2d125a5&x-expires=1752120000&x-signature=aO8UJRQa3%2FmzKaXguwJAITKyowQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49733E+18,1745609307,2025-04-25T19:28:27.000Z,11,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,agradecido por nacer en Perú,7.07615E+18,pero.que.paso,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/40f1455b015d585242df541aefd161c6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=95567bce&x-expires=1752120000&x-signature=4zqD0o2t6v1lxUS8PBPt1TPH%2BII%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.4979E+18,1745741026,2025-04-27T08:03:46.000Z,12,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,JAJAJAJA pero los hombres peruanos se creen inalcanzables ??,7.10111E+18,garcia_ff9,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/08094a67b2a8d3c33644dc58418e2995~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=17cd4881&x-expires=1752120000&x-signature=QqkRFbH0Ni4Ak9nM11gwSu4VDoA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49726E+18,1745592201,2025-04-25T14:43:21.000Z,28,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,2,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"Si Dios no existe, ¿quien me salvo de nacer en Perú?",6.60858E+18,lamorra_quele_llora_aash,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce268acd&x-expires=1752120000&x-signature=2V6B3Mc2dGT0Z5by3qU3UUrUDxM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.4969E+18,1745507610,2025-04-24T15:13:30.000Z,753,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,14,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,???????? my ears hurts,6.85955E+18,babysface6,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6e1fb784cacdb22e51f08b056d875082~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6bf8edbb&x-expires=1752120000&x-signature=4uOIPnOr03grfyrGbtpW7i0i4kw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.49853E+18,1745888094,2025-04-29T00:54:54.000Z,10,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,cerveza cerveza quiero tomar cerveza ??????,7.44254E+18,wlliam_07,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
