avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce268acd&x-expires=1752120000&x-signature=2V6B3Mc2dGT0Z5by3qU3UUrUDxM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50613E+18,1747657104,2025-05-19T12:18:24.000Z,1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Alguien que pueda compartir el nombre de la canción? Yo si escuche la letra y entendí la vibre .,7.00504E+18,user766585268954,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c39faf71027adbe6c75ee00a5556bed4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc8efa89&x-expires=1752120000&x-signature=iyk0w%2BvJ19%2F3M2XYCxLALsHwXVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.4986E+18,1745904128,2025-04-29T05:22:08.000Z,10,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,las ardillitas de mi infancia ??,7.43457E+18,pkitas43,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3b773e09bb661c0ce98c83eaeb833fe5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9f4c895&x-expires=1752120000&x-signature=f4xnDyx8TWiFQLE3zO1rlfMj%2BMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49699E+18,1745528817,2025-04-24T21:06:57.000Z,28,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,cual es el chiste o broma ??cada quien con su cultura si piensas que con ofender y burlarse son superior a uno.,6.80062E+18,jeanpierre25ncl,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/04746ded417828b9cf2ed1329499bf5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=92962fb3&x-expires=1752120000&x-signature=MRT61nMPmC3wSVOmvFmG5TssI1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49712E+18,1745558949,2025-04-25T05:29:09.000Z,9,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Me acuerda aquel tema que decía una niña cerveza cerveza quiero tomar cervezaa,1.79158E+17,riverasthiven,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/2aa086a76d71c19d613407754c1763ca~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=163a2d09&x-expires=1752120000&x-signature=AEVPkfq8sx9jLaFtRM7eGccaDms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49736E+18,1745615579,2025-04-25T21:12:59.000Z,8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Ya entendí la letra ?? porque en Perú siempre le cantan a la cerveza?? ?? ??,7.11994E+18,_ikal._,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/06ca81cd5d7d4e01945a7082ff1fdf11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d29dfce9&x-expires=1752120000&x-signature=59I06zQP95qEjWSZnszAbdkUbYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49732E+18,1745605453,2025-04-25T18:24:13.000Z,62,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,4,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,peru pais que le canta a la cerveza la nombran en todas kas canciones,7.34307E+18,arturo_venezuela,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7073576515736174598~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ba3b0e12&x-expires=1752120000&x-signature=a0VictQB2Ceq%2Bj3XEtr5w1DHvwg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49841E+18,1745860088,2025-04-28T17:08:08.000Z,6,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,los mosquitos queriendo picarme,7.07356E+18,renzorioslay,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5d765d61d0dbd6e77bd3af4910be37c0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ff89878e&x-expires=1752120000&x-signature=LBs1ZZ7GZ9GPVIE%2BVlxmTy1khIQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.4982E+18,1745809737,2025-04-28T03:08:57.000Z,38,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,2,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,es ilegal cantar bien en peru,7.31361E+18,tony..kroos8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0afbc2eea745b1551cbadda72fd18459~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=352657d0&x-expires=1752120000&x-signature=iLakNqmuUJ2eTUkhrXFeuRgaY3U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50072E+18,1746398341,2025-05-04T22:39:01.000Z,10,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"viva el hermano pueblo peruano y su hermosa cultura !!
saludos desde ????",7.42129E+18,caito424,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4ccc8fae253614ae7690b62cfed872ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f0986b5&x-expires=1752120000&x-signature=%2F%2B%2BnsFQsFkPSJqGJl7miTOdQ0hc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49737E+18,1745617881,2025-04-25T21:51:21.000Z,9,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,pásenme pásenme todo la cerveza para olvidarme de esta canción ??????,7.40011E+18,bionic910,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/82f3c115b092d975d048519225a2c8bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=34764841&x-expires=1752120000&x-signature=FCmK78KWsfqT4V3YyuD35hYUSVs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49776E+18,1745707317,2025-04-26T22:41:57.000Z,9,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"cada país es libre de cantar lo que desean ????
nosotros los peruanos bien identificados con lo nuestro ????",6.92149E+18,dagl11,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/74c33833aca9428b47cf1d1ebf54b21e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d4f0a9b2&x-expires=1752120000&x-signature=TUXHWghPAS0yjDyGtis38se6raE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50368E+18,1747087303,2025-05-12T22:01:43.000Z,7,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,4,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"adivina el país
1. Perú??
2.Cerru
3. ay mi gatito miau miau
4.rusia",7.37015E+18,fernanddoo23.0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b0178a6d61b77c4ee2a4ea97fc0703c8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=78e3a400&x-expires=1752120000&x-signature=8gc8u7xCLSdp94hLi%2BB52nZ8C%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49777E+18,1745710584,2025-04-26T23:36:24.000Z,6,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,En Perú la Cerveza tiene más canciones que marcas,7.3641E+18,supercars.veracruz,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/4f81854182ca4b136f94e49e3bb38f3c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03c57e89&x-expires=1752120000&x-signature=OLsf%2FZKqsg5oT%2FVpGckF879mTcA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.50325E+18,1746987004,2025-05-11T18:10:04.000Z,26,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,es ilegal la belleza en peru?,7.48994E+18,jhony.karma0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3dac6ad407c3ed0e6d4c45fc877cfa58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b73bd81&x-expires=1752120000&x-signature=y1Z7%2FiCoh82MLQb4yuYwlL1KDY4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49852E+18,1745886124,2025-04-29T00:22:04.000Z,13,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,se entiende más que pilates de la 3.99,7.0899E+18,soy_un_pendejo_21,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b34f5a1e850c76a2d2e0350a7c948c48~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f8891e71&x-expires=1752120000&x-signature=EnQ5TO%2BTuniQ%2FNKqI%2BltWNqQyY8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49887E+18,1745967819,2025-04-29T23:03:39.000Z,8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Como desperuanizo mi Tik Tok ??,6.96674E+18,rrrrrrr.brrt2.0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/786b5cddbab95c1a0e3c47611293fb24~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=26b8bfcc&x-expires=1752120000&x-signature=c8nkwmL4gSHK3QOV0n%2FfE%2BItq%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49852E+18,1745885549,2025-04-29T00:12:29.000Z,8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,me quitaron el tiktok premiun ????,7.42128E+18,naho__155,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/326429c891144bd1004e6c565e8d7622~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d6f9d17e&x-expires=1752120000&x-signature=78E78%2Bp2uy2v9bBODRrELTCzj78%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49797E+18,1745756598,2025-04-27T12:23:18.000Z,8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,gracias por los subtítulos de verda,6.96655E+18,brujera94,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8ab32f737b499e423c1507b7640ee9ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7e81d811&x-expires=1752120000&x-signature=BN3IFFQLjuaB54HCD%2FP%2F1EuKOgA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49846E+18,1745870373,2025-04-28T19:59:33.000Z,8,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"una pregunta?
porque se tapan la boca",7.43311E+18,alexivera2009,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0f4c4abdf18786328bb3f6841ffd05d5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=44b04403&x-expires=1752120000&x-signature=Rye9suVJlPdkMfm9M0k1%2B8yo4Zc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49842E+18,1745861951,2025-04-28T17:39:11.000Z,6,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Si Dios no existe... ¿Quien me salvó de nacer en Perú?,7.21046E+18,praise.the.sunn,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/d5327e66c62aed0e85148c603d9f3ced~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65c3bc6f&x-expires=1752120000&x-signature=mfO3f8ZIbhfttBBDHArbLoi8moU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49914E+18,1746029095,2025-04-30T16:04:55.000Z,69,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,12,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Si dios no existe? Quien me salvo de nacer en Peru?,7.04082E+18,raduolaru92,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce268acd&x-expires=1752120000&x-signature=2V6B3Mc2dGT0Z5by3qU3UUrUDxM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49815E+18,1745799406,2025-04-28T00:16:46.000Z,7,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Porque se tapan la cara ???,6.91581E+18,elkakayaka,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ab1bf0a3cb6d7b7964caeb55169f276c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16a1c945&x-expires=1752120000&x-signature=nK%2FFijn3lU3yCnBCeB23YYBJy5Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49784E+18,1745727223,2025-04-27T04:13:43.000Z,7,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,soy la única que no le entendía nada cuando lo escuché por primera vez???,7.45251E+18,ashley_azucena29,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/fafcd8be7cea78dacfd8aac03dfdf4a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=894ef9a1&x-expires=1752120000&x-signature=81H5Fno3Yh%2B%2F%2FZWFaGUEqozNFVQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49778E+18,1745712258,2025-04-27T00:04:18.000Z,7,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Mis gatos ?? a las 3 am ?? ??????,6.80988E+18,sierra5058,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/26a42c3b179a1fe80c5defd2a917a589~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c8ff342&x-expires=1752120000&x-signature=2yK5hVXaMQkOq1VP9hJiTjgecsc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49743E+18,1745632427,2025-04-26T01:53:47.000Z,7,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"Gracias por mostrar su bella cultura, lástima que los ignorantes aún no están listos para esta conversación. ????????????",6.80523E+18,francescolow26,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/6ca1b8fe405492aa659f24c472a52577~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d7a10d40&x-expires=1752120000&x-signature=Kz%2BS09tjH6VipA%2FtHfqW0CvymNA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49783E+18,1745724206,2025-04-27T03:23:26.000Z,92,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,14,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,What in the Ecuador is this,6.97063E+18,marlonb54_,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/85316fcc26537ec97b154c013463c634~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5fa49776&x-expires=1752120000&x-signature=qVSIn%2F0kG2gCjpWyJdGAnD37nTk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.49854E+18,1745890619,2025-04-29T01:36:59.000Z,6,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,como le entiende yo solo escucho cerveza ??,7.47747E+18,nanyy46,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7c31ac5ab023f13bf30a1de1892e7b30~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da6bc8ee&x-expires=1752120000&x-signature=S8zipwlmiMfYfP4oRwczfZtS3nM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50759E+18,1747997765,2025-05-23T10:56:05.000Z,1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,true,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,"??? ??????? ?????? ????? ??? ,??????? ???????? ??????? ?? ????? ???",7.46893E+18,im.b38,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/5eb3cea0c6b5e2a8564478de551848fc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e7ef348&x-expires=1752120000&x-signature=9esV0ygnWS5GO%2FPmXlH6vWvgZzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51215E+18,1749058209,2025-06-04T17:30:09.000Z,1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,Yo de las entiendo ??,7.44937E+18,alisonpascal5,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/93cfeadece62aad83a259887f30561e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c2693197&x-expires=1752120000&x-signature=IHpeYd2rymKMEhokHfQ6Kq9ubzE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51006E+18,1748573150,2025-05-30T02:45:50.000Z,1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,hay mi cerru querido llenos de culturas y costumbres ya quisieran tener eso el resto de paises,6.95332E+18,acuario_tavo,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/944e9ec1938d754b8b2963c8cb29dc47~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61548149&x-expires=1752120000&x-signature=ZrsgcxksNZUM8RjWltHMdr2vdHg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50968E+18,1748483880,2025-05-29T01:58:00.000Z,1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,creo q hay falta de empatía y respeto en la mayoría de los comentarios!,7.32246E+18,roselisperezsheli,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/6a50baf07d06c4dc1129a87105e13c86~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=616af9af&x-expires=1752120000&x-signature=l7ERpxwIOSq%2B7PTszwTMqskiMHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50496E+18,1747383992,2025-05-16T08:26:32.000Z,1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,dia rela tekan suara dia kedalam??,7.48165E+18,addiloy7____,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7329159266458304517~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6c6eb1cd&x-expires=1752120000&x-signature=fklHsFeuaj0P4TIvmXxchEQZ5po%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50635E+18,1747707566,2025-05-20T02:19:26.000Z,1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,que lindas! ????????,6.81393E+18,compumusic1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/8cc65881a30bccad9fa33fdde35d8240~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65ba9f10&x-expires=1752120000&x-signature=KOOEbCmMMj4Y9VLaM3qOUwkWTwY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.50588E+18,1747620534,2025-05-19T02:08:54.000Z,1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,una peruanita para negocios,7.47433E+18,user4790036146247,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f179d38538dcc745948c51ca91733abb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=77b8d7b9&x-expires=1752120000&x-signature=xTVVOfnlBGMqprFdh3Pzj8GdF%2FQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51181E+18,1748979772,2025-06-03T19:42:52.000Z,1,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,false,false,,0,https://www.tiktok.com/@huaynamusic/video/7496581054027877687?q=peruanos&t=1752034492211,porque se tapan,6.65962E+18,nina8616can,https://www.tiktok.com/@huaynamusic/video/7496581054027877687
